t,step,sym,C,E,rnorm,purity,S,detg,det_thr,reso_hit_freq,reso_hit_mag,ew_varE,ew_ac1E,ew_dS,harm_sub_power,harm_fund_power,harm_2f_power,harm_3f_power
9.645390,136,&,0.061447,0.152138,0.928385,0.930949,0.154384,9.523161268165e-09,4.869890539631e-08,,,0.013307,0.995449,-0.000103,0.000000,0.000000,0.000000,0.000000
9.716312,137,&,0.061447,0.152234,0.928447,0.931007,0.154280,9.348962511907e-09,5.040162257873e-08,,,0.013549,0.995787,-0.000103,0.000000,0.000000,0.000000,0.000000
9.787234,138,&,0.061447,0.152330,0.928510,0.931066,0.154177,9.155131008837e-09,5.200795843913e-08,,,0.013828,0.996109,-0.000103,0.000000,0.000000,0.000000,0.000000
9.858156,139,&,0.061447,0.152425,0.928573,0.931124,0.154073,8.941116500520e-09,5.361458778092e-08,,,0.014128,0.996409,-0.000104,0.000000,0.000000,0.000000,0.000000
9.929078,140,&,0.061447,0.152521,0.928636,0.931182,0.153970,8.706799100694e-09,5.439662136413e-08,,,0.014438,0.996683,-0.000104,0.000000,0.000000,0.000000,0.000000
10.000000,141,&,0.061447,0.152617,0.928699,0.931241,0.153866,8.452466654737e-09,5.550564053747e-08,,,0.014744,0.996930,-0.000104,0.000000,0.000000,0.000000,0.000000
10.070922,142,&,0.061447,0.152713,0.928762,0.931299,0.153762,8.178788525887e-09,5.712884145302e-08,,,0.015034,0.997150,-0.000104,0.000000,0.000000,0.000000,0.000000
10.141844,143,&,0.061447,0.152809,0.928825,0.931358,0.153658,7.886786144779e-09,5.861277976828e-08,,,0.015296,0.997345,-0.000104,0.000000,0.000000,0.000000,0.000000
10.212766,144,&,0.061447,0.152905,0.928888,0.931417,0.153553,7.577800690066e-09,5.940782786302e-08,,,0.015521,0.997515,-0.000104,0.000000,0.000000,0.000000,0.000000
10.283688,145,&,0.061447,0.153001,0.928952,0.931476,0.153449,7.253458295427e-09,6.077337445642e-08,,,0.015700,0.997663,-0.000104,0.000000,0.000000,0.000000,0.000000
10.354610,146,&,0.061447,0.153097,0.929015,0.931535,0.153344,6.915633201649e-09,5.975389230973e-08,,,0.015824,0.997791,-0.000105,0.000000,0.000000,0.000000,0.000000
10.425532,147,&,0.061447,0.153194,0.929079,0.931593,0.153239,6.566409291611e-09,5.869258527057e-08,,,0.015887,0.997901,-0.000105,0.000000,0.000000,0.000000,0.000000
10.496454,148,&,0.061447,0.153290,0.929142,0.931652,0.153135,6.208040460593e-09,5.742728476009e-08,,,0.015884,0.997995,-0.000105,0.000000,0.000000,0.000000,0.000000
10.567376,149,&,0.061447,0.153386,0.929206,0.931712,0.153029,5.842910284261e-09,5.737013370367e-08,,,0.015810,0.998073,-0.000105,0.000000,0.000000,0.000000,0.000000
10.638298,150,&,0.061447,0.153483,0.929269,0.931771,0.152924,5.473491451881e-09,5.642907656846e-08,,,0.015663,0.998138,-0.000105,0.000000,0.000000,0.000000,0.000000
10.709220,151,&,0.061447,0.153579,0.929333,0.931830,0.152819,5.102305432588e-09,5.573171135077e-08,,,0.015442,0.998190,-0.000105,0.000000,0.000000,0.000000,0.000000
10.780142,152,&,0.061447,0.153676,0.929397,0.931889,0.152713,4.731882838077e-09,5.414927082133e-08,,,0.015145,0.998231,-0.000106,0.000000,0.000000,0.000000,0.000000
10.851064,153,&,0.061447,0.153772,0.929461,0.931949,0.152608,4.364724935674e-09,5.370377994315e-08,,,0.014776,0.998261,-0.000106,0.000000,0.000000,0.000000,0.000000
10.921986,154,&,0.061447,0.153869,0.929525,0.932008,0.152502,4.003266751703e-09,5.325828906496e-08,,,0.014335,0.998279,-0.000106,0.000000,0.000000,0.000000,0.000000
10.992908,155,&,0.061447,0.153966,0.929589,0.932068,0.152396,3.649842186376e-09,5.393775278072e-08,,,0.013828,0.998288,-0.000106,0.000000,0.000000,0.000000,0.000000
11.063830,156,&,0.061447,0.154062,0.929653,0.932127,0.152289,3.306651538294e-09,5.343733170843e-08,,,0.013257,0.998286,-0.000106,0.000000,0.000000,0.000000,0.000000
11.134752,157,&,0.061447,0.154159,0.929717,0.932187,0.152183,2.975731809342e-09,5.346040764405e-08,,,0.012630,0.998273,-0.000106,0.000000,0.000000,0.000000,0.000000
11.205674,158,&,0.061447,0.154256,0.929781,0.932247,0.152077,2.658930129498e-09,5.386851038781e-08,,,0.011953,0.998249,-0.000106,0.000000,0.000000,0.000000,0.000000
11.276596,159,&,0.061447,0.154353,0.929846,0.932307,0.151970,2.357880606165e-09,5.390348549786e-08,,,0.011232,0.998213,-0.000107,0.000000,0.000000,0.000000,0.000000
11.347518,160,&,0.061447,0.154450,0.929910,0.932367,0.151863,2.073984864462e-09,5.408774970030e-08,,,0.010477,0.998164,-0.000107,0.000000,0.000000,0.000000,0.000000
11.418440,161,&,0.061447,0.154547,0.929975,0.932427,0.151756,1.808396503792e-09,5.438565087763e-08,,,0.009696,0.998101,-0.000107,0.000000,0.000000,0.000000,0.000000
11.489362,162,&,0.061447,0.154644,0.930039,0.932487,0.151649,1.562009652432e-09,5.468355205495e-08,,,0.008898,0.998020,-0.000107,0.000000,0.000000,0.000000,0.000000
11.560284,163,&,0.061447,0.154741,0.930104,0.932547,0.151542,1.335451756204e-09,5.415669540940e-08,,,0.008092,0.997920,-0.000107,0.000000,0.000000,0.000000,0.000000
11.631206,164,&,0.061447,0.154839,0.930169,0.932607,0.151434,1.129080690032e-09,5.601864540125e-08,,,0.007287,0.997797,-0.000107,0.000000,0.000000,0.000000,0.000000
11.702128,165,&,0.061447,0.154936,0.930234,0.932667,0.151327,9.429862328019e-10,5.604820712031e-08,,,0.006493,0.997645,-0.000108,0.000000,0.000000,0.000000,0.000000
11.773050,166,&,0.061447,0.155033,0.930299,0.932728,0.151219,7.769958969141e-10,5.644554689797e-08,,,0.005718,0.997459,-0.000108,0.000000,0.000000,0.000000,0.000000
11.843972,167,&,0.061447,0.155131,0.930364,0.932788,0.151111,6.306850547753e-10,5.521623985719e-08,,,0.004971,0.997229,-0.000108,0.000000,0.000000,0.000000,0.000000
11.914894,168,&,0.061447,0.155228,0.930429,0.932849,0.151003,5.033912556845e-10,5.601820548731e-08,,,0.004260,0.996942,-0.000108,0.000000,0.000000,0.000000,0.000000
11.985816,169,&,0.061447,0.155326,0.930494,0.932909,0.150895,3.942325786828e-10,5.619941213781e-08,,,0.003592,0.996582,-0.000108,0.000000,0.000000,0.000000,0.000000
12.056738,170,&,0.061447,0.155424,0.930559,0.932970,0.150786,3.021298204002e-10,5.638061878832e-08,,,0.002973,0.996122,-0.000108,0.000000,0.000000,0.000000,0.000000
12.127660,171,&,0.061447,0.155521,0.930624,0.933031,0.150678,2.258322722787e-10,5.729497277226e-08,,,0.002409,0.995523,-0.000109,0.000000,0.000000,0.000000,0.000000
12.198582,172,&,0.061447,0.155619,0.930690,0.933092,0.150569,1.639467992122e-10,5.623856976803e-08,,,0.001905,0.994728,-0.000109,0.000000,0.000000,0.000000,0.000000
12.269504,173,&,0.061447,0.155717,0.930755,0.933152,0.150460,1.149698921007e-10,5.665247915367e-08,,,0.001462,0.993638,-0.000109,0.000000,0.000000,0.000000,0.000000
12.340426,174,&,0.061447,0.155815,0.930820,0.933213,0.150351,7.732233046856e-11,5.712884145302e-08,,,0.001082,0.992091,-0.000109,0.000000,0.000000,0.000000,0.000000
12.411348,175,&,0.061447,0.155913,0.930886,0.933274,0.150242,4.938605855184e-11,5.695123498609e-08,,,0.000766,0.989785,-0.000109,0.000000,0.000000,0.000000,0.000000
12.482270,176,&,0.061447,0.156011,0.930952,0.933336,0.150133,2.954284947321e-11,5.732522308412e-08,,,0.000513,0.986121,-0.000109,0.000000,0.000000,0.000000,0.000000
12.553191,177,&,0.061447,0.156109,0.931018,0.933397,0.150023,1.621430761691e-11,5.741940461300e-08,,,0.000318,0.979741,-0.000110,0.000000,0.000000,0.000000,0.000000
12.624113,178,&,0.061447,0.156207,0.931083,0.933458,0.149914,7.902739370877e-12,5.740386005594e-08,,,0.000177,0.966979,-0.000110,0.000000,0.000000,0.000000,0.000000
12.695035,179,&,0.061447,0.156305,0.931149,0.933519,0.149804,3.232407256345e-12,5.699002107738e-08,,,0.000085,0.934743,-0.000110,0.000000,0.000000,0.000000,0.000000
12.765957,180,&,0.061447,0.156403,0.931215,0.933581,0.149694,9.906723053019e-13,5.639367230192e-08,,,0.000032,0.812345,-0.000110,0.000000,0.000000,0.000000,0.000000
12.836879,181,&,0.061447,0.156502,0.931281,0.933642,0.149583,1.685245135767e-13,5.685139524545e-08,,,0.000008,0.409887,-0.000110,0.000000,0.000000,0.000000,0.000000
12.907801,182,&,0.061447,0.156600,0.931347,0.933704,0.149473,1.382299368858e-18,5.730911818898e-08,,,0.000003,1.000000,-0.000110,0.000000,0.000000,0.000000,0.000000
12.978723,183,&,0.061447,0.156698,0.931414,0.933766,0.149363,0.000000000000e+00,5.761030076766e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.049645,184,&,0.061447,0.156797,0.931480,0.933827,0.149252,0.000000000000e+00,5.791148334633e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.120567,185,&,0.061447,0.156895,0.931546,0.933889,0.149141,0.000000000000e+00,5.818311669997e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.191489,186,&,0.061447,0.156994,0.931613,0.933951,0.149030,0.000000000000e+00,5.845475005362e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.262411,187,&,0.061447,0.157093,0.931679,0.934013,0.148919,0.000000000000e+00,5.872558350683e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.333333,188,&,0.061447,0.157191,0.931746,0.934075,0.148808,0.000000000000e+00,5.899641696004e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.404255,189,&,0.061447,0.157290,0.931813,0.934137,0.148696,0.000000000000e+00,5.905034078618e-08,,,0.000003,1.000000,-0.000111,0.000000,0.000000,0.000000,0.000000
13.475177,190,&,0.061447,0.157389,0.931879,0.934200,0.148585,0.000000000000e+00,5.910426461233e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.546099,191,&,0.061447,0.157488,0.931946,0.934262,0.148473,0.000000000000e+00,5.909892004995e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.617021,192,&,0.061447,0.157587,0.932013,0.934324,0.148361,0.000000000000e+00,5.909357548757e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.687943,193,&,0.061447,0.157686,0.932080,0.934387,0.148249,0.000000000000e+00,5.902118468326e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.758865,194,&,0.061447,0.157785,0.932147,0.934449,0.148136,0.000000000000e+00,5.894879387895e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.829787,195,&,0.061447,0.157884,0.932214,0.934512,0.148024,0.000000000000e+00,5.880341184884e-08,,,0.000003,1.000000,-0.000112,0.000000,0.000000,0.000000,0.000000
13.900709,196,&,0.061447,0.157984,0.932282,0.934575,0.147911,0.000000000000e+00,5.865802981873e-08,,,0.000003,1.000000,-0.000113,0.000000,0.000000,0.000000,0.000000
13.971631,197,&,0.061447,0.158083,0.932349,0.934637,0.147798,0.000000000000e+00,5.843547389980e-08,,,0.000003,1.000000,-0.000113,0.000000,0.000000,0.000000,0.000000
14.042553,198,&,0.061447,0.158182,0.932416,0.934700,0.147685,0.000000000000e+00,5.821291798087e-08,,,0.000003,1.000000,-0.000113,0.000000,0.000000,0.000000,0.000000
14.113475,199,&,0.061447,0.158282,0.932484,0.934763,0.147572,0.000000000000e+00,5.822803702637e-08,,,0.000003,1.000000,-0.000113,0.000000,0.000000,0.000000,0.000000
14.184397,200,&,0.061447,0.158381,0.932551,0.934826,0.147459,0.000000000000e+00,5.831119083887e-08,,,0.000003,1.000000,-0.000113,0.000000,0.000000,0.000000,0.000000
14.255319,201,&,0.061447,0.158481,0.932619,0.934889,0.147345,0.000000000000e+00,5.810380489545e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.326241,202,&,0.061447,0.158580,0.932687,0.934952,0.147232,0.000000000000e+00,5.789510894553e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.397163,203,&,0.061447,0.158680,0.932755,0.935016,0.147118,0.000000000000e+00,5.746839835441e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.468085,204,&,0.061447,0.158780,0.932823,0.935079,0.147004,0.000000000000e+00,5.709155717276e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.539007,205,&,0.061447,0.158879,0.932891,0.935142,0.146890,0.000000000000e+00,5.658297190033e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.609929,206,&,0.061447,0.158979,0.932959,0.935206,0.146775,0.000000000000e+00,5.607438662791e-08,,,0.000003,1.000000,-0.000114,0.000000,0.000000,0.000000,0.000000
14.680851,207,&,0.061447,0.159079,0.933027,0.935269,0.146661,0.000000000000e+00,5.601140867005e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
14.751773,208,&,0.061447,0.159179,0.933095,0.935333,0.146546,0.000000000000e+00,5.594843071219e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
14.822695,209,&,0.061447,0.159279,0.933163,0.935397,0.146431,0.000000000000e+00,5.543910580907e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
14.893617,210,&,0.061447,0.159379,0.933232,0.935461,0.146316,0.000000000000e+00,5.492978090594e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
14.964539,211,&,0.061447,0.159480,0.933300,0.935524,0.146201,0.000000000000e+00,5.462492033657e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
15.035461,212,&,0.061447,0.159580,0.933369,0.935588,0.146085,0.000000000000e+00,5.432005976720e-08,,,0.000003,1.000000,-0.000115,0.000000,0.000000,0.000000,0.000000
15.106383,213,&,0.061447,0.159680,0.933437,0.935652,0.145970,0.000000000000e+00,5.398338238931e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.177305,214,&,0.061447,0.159781,0.933506,0.935717,0.145854,0.000000000000e+00,5.364670500312e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.248227,215,&,0.061447,0.159881,0.933575,0.935781,0.145738,0.000000000000e+00,5.294375280364e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.319149,216,&,0.061447,0.159981,0.933643,0.935845,0.145622,0.000000000000e+00,5.224080060417e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.390071,217,&,0.061447,0.160082,0.933712,0.935909,0.145506,0.000000000000e+00,5.147780326629e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.460993,218,&,0.061447,0.160183,0.933781,0.935974,0.145389,0.000000000000e+00,5.071480592842e-08,,,0.000003,1.000000,-0.000116,0.000000,0.000000,0.000000,0.000000
15.531915,219,&,0.061447,0.160283,0.933851,0.936038,0.145273,0.000000000000e+00,4.989377154187e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.602837,220,&,0.061447,0.160384,0.933920,0.936103,0.145156,0.000000000000e+00,4.907273715532e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.673759,221,&,0.061447,0.160485,0.933989,0.936168,0.145039,0.000000000000e+00,4.819673001200e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.744681,222,&,0.061447,0.160586,0.934058,0.936233,0.144922,0.000000000000e+00,4.732072286867e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.815603,223,&,0.061447,0.160687,0.934128,0.936297,0.144805,0.000000000000e+00,4.639376650454e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.886525,224,&,0.061447,0.160788,0.934197,0.936362,0.144687,0.000000000000e+00,4.546681014040e-08,,,0.000003,1.000000,-0.000117,0.000000,0.000000,0.000000,0.000000
15.957447,225,&,0.061447,0.160889,0.934267,0.936427,0.144570,0.000000000000e+00,4.449378295648e-08,,,0.000003,1.000000,-0.000118,0.000000,0.000000,0.000000,0.000000
16.028369,226,&,0.061447,0.160990,0.934337,0.936492,0.144452,0.000000000000e+00,4.352075577256e-08,,,0.000003,1.000000,-0.000118,0.000000,0.000000,0.000000,0.000000
16.099291,227,&,0.061447,0.161091,0.934406,0.936558,0.144334,0.000000000000e+00,4.250728049123e-08,,,0.000003,1.000000,-0.000118,0.000000,0.000000,0.000000,0.000000
16.170213,228,&,0.061447,0.161192,0.934476,0.936623,0.144215,0.000000000000e+00,4.149380520989e-08,,,0.000003,1.000000,-0.000118,0.000000,0.000000,0.000000,0.000000
16.241135,229,&,0.061447,0.161294,0.934546,0.936688,0.144097,0.000000000000e+00,4.044613347978e-08,,,0.000003,1.000000,-0.000118,0.000000,0.000000,0.000000,0.000000
16.312057,230,&,0.061447,0.161395,0.934616,0.936754,0.143979,0.000000000000e+00,3.939846174967e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.382979,231,&,0.061447,0.161496,0.934686,0.936819,0.143860,0.000000000000e+00,3.832335525661e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.453901,232,&,0.061447,0.161598,0.934756,0.936885,0.143741,0.000000000000e+00,3.724824876356e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.524823,233,&,0.061447,0.161699,0.934827,0.936950,0.143622,0.000000000000e+00,3.615285823456e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.595745,234,&,0.061447,0.161801,0.934897,0.937016,0.143503,0.000000000000e+00,3.505746770557e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.666667,235,&,0.061447,0.161903,0.934967,0.937082,0.143383,0.000000000000e+00,3.394921120843e-08,,,0.000003,1.000000,-0.000119,0.000000,0.000000,0.000000,0.000000
16.737589,236,&,0.061447,0.162005,0.935038,0.937148,0.143263,0.000000000000e+00,3.284095471128e-08,,,0.000003,1.000000,-0.000120,0.000000,0.000000,0.000000,0.000000
16.808511,237,&,0.061447,0.162106,0.935109,0.937214,0.143144,0.000000000000e+00,3.172739665341e-08,,,0.000003,1.000000,-0.000120,0.000000,0.000000,0.000000,0.000000
16.879433,238,&,0.061447,0.162208,0.935179,0.937280,0.143024,0.000000000000e+00,3.061383859553e-08,,,0.000003,1.000000,-0.000120,0.000000,0.000000,0.000000,0.000000
16.950355,239,&,0.061447,0.162310,0.935250,0.937346,0.142903,0.000000000000e+00,2.950257081199e-08,,,0.000003,1.000000,-0.000120,0.000000,0.000000,0.000000,0.000000
17.021277,240,^,0.065016,0.173058,0.936290,0.938320,0.141132,2.598067415410e-19,2.839130302846e-08,,,0.000006,0.851631,-0.001772,0.000000,0.000000,0.000000,0.000000
17.092199,241,^,0.069666,0.185636,0.937332,0.939296,0.139349,6.046404705749e-15,2.728982932125e-08,,,0.000017,0.922047,-0.001783,0.000000,0.000000,0.000000,0.000000
17.163121,242,^,0.075388,0.199604,0.938375,0.940274,0.137555,4.879367552828e-14,2.618835561404e-08,,,0.000041,0.969446,-0.001794,0.000000,0.000000,0.000000,0.000000
17.234043,243,^,0.082171,0.214584,0.939420,0.941255,0.135749,2.094495129872e-13,2.510398106213e-08,,,0.000085,0.984159,-0.001806,0.000000,0.000000,0.000000,0.000000
17.304965,244,^,0.090000,0.230258,0.940466,0.942238,0.133932,6.488747100795e-13,2.401960651022e-08,,,0.000157,0.989888,-0.001817,0.000000,0.000000,0.000000,0.000000
17.375887,245,^,0.098859,0.246369,0.941513,0.943223,0.132102,1.633944398462e-12,2.295933281424e-08,,,0.000264,0.992756,-0.001829,0.000000,0.000000,0.000000,0.000000
17.446809,246,^,0.108728,0.262702,0.942562,0.944211,0.130261,3.557244720161e-12,2.189905911826e-08,,,0.000413,0.994444,-0.001842,0.000000,0.000000,0.000000,0.000000
17.517730,247,^,0.119587,0.279082,0.943612,0.945202,0.128407,6.948476080752e-12,2.086948717401e-08,,,0.000609,0.995542,-0.001854,0.000000,0.000000,0.000000,0.000000
17.588652,248,^,0.131409,0.295361,0.944664,0.946195,0.126540,1.247754473053e-11,1.983991522977e-08,,,0.000858,0.996304,-0.001866,0.000000,0.000000,0.000000,0.000000
17.659574,249,^,0.144169,0.311415,0.945717,0.947190,0.124661,2.095016485358e-11,1.884715604291e-08,,,0.001163,0.996859,-0.001879,0.000000,0.000000,0.000000,0.000000
17.730496,250,^,0.157838,0.327138,0.946771,0.948188,0.122769,3.329710824594e-11,1.785439685605e-08,,,0.001527,0.997277,-0.001892,0.000000,0.000000,0.000000,0.000000
17.801418,251,^,0.172383,0.342435,0.947827,0.949188,0.120863,5.055827443564e-11,1.690399181652e-08,,,0.001953,0.997600,-0.001906,0.000000,0.000000,0.000000,0.000000
17.872340,252,^,0.187772,0.357224,0.948885,0.950191,0.118944,7.386267092918e-11,1.595358677699e-08,,,0.002440,0.997854,-0.001919,0.000000,0.000000,0.000000,0.000000
17.943262,253,^,0.203968,0.371434,0.949943,0.951196,0.117011,1.044052754945e-10,1.505043820699e-08,,,0.002988,0.998058,-0.001933,0.000000,0.000000,0.000000,0.000000
18.014184,254,^,0.220934,0.384999,0.951003,0.952204,0.115064,1.434216373906e-10,1.414728963699e-08,,,0.003594,0.998224,-0.001947,0.000000,0.000000,0.000000,0.000000
18.085106,255,^,0.238630,0.397860,0.952065,0.953214,0.113102,1.921609751650e-10,1.329560241188e-08,,,0.004255,0.998359,-0.001962,0.000000,0.000000,0.000000,0.000000
18.156028,256,^,0.257013,0.409964,0.953128,0.954227,0.111126,2.518584468372e-10,1.244391518677e-08,,,0.004968,0.998471,-0.001976,0.000000,0.000000,0.000000,0.000000
